A	85	家政婦	1	農場計画		あなたの家のレンガまたは石の部屋のうちちょうど1部屋は、それが畑と牧場の両方に隣接している限り、追加のワーカー1人の住む場所となる。
A	89	厩設計者	1	農場計画		現在のラウンドに3、6、9を足す。そのラウンドスペースに厩を1ずつ置いてもよい。これらのラウンド開始時、あなたはコスト無料でその厩を建設してもよい。
A	91	移動農業者	1	農場計画		あなたは木材累積スペースを使うたび、追加で食料3を払って畑1を開墾してもよい。
A	93	ベッド職人	1	アクション増幅		あなたは1部屋以上を増築するたび、追加で木材1と小麦1を払って、「住む場所必須の増員」アクションを実行してもよい。
A	94	種まき怠け	1	アクション増幅		あなたは手番に、制約なしの「種まき」アクションを辞退するたび、すぐに別のワーカー1人をアクションスペース（占拠状態でも可）に配置してもよい。
A	95	釣り師	1	アクション増幅		あなたは累積スペース【漁】を使うたび、【漁】にある食料が2以下なら、その後に「大きいまたは小さい進歩」アクションを実行してもよい。
A	96	受注生産職人	1	アクション増幅		あなたはこのカードを出したとき、または、準備フェイズに累積スペース【石切り場】がラウンドスペースに登場するたび、木材1と「小さい進歩」アクションを得る。
A	97	新入生	1	アクション増幅		あなたは「パン焼き」アクションを得たとき、そのアクションを実行する代わりに、職業コストを払う必要なく、職業1を出してもよい。
A	99	放牧者	1	得点調達	C	得点計算時、あなたは農場スペース3以上ある牧場1につき、ボーナス2点を得る。
A	100	学芸員	1	得点調達	C	毎ラウンドの帰宅フェイズ、あなたは累積スペースからワーカー3人以上を帰宅させるなら、食料1を払ってボーナス1点を購入してもよい。
A	101	調理器具商人	1	得点調達	C	得点計算時、あなたは調理進歩1につきボーナス1点を得る。
A	103	港の商人	1	品物調達		あなたは食料累積スペースから食料1/2/3以上を取るたび、追加で野菜/小麦/葦1を得る。
A	104	木材収穫者	1	品物調達		毎収穫期の畑フェイズ、木材ちょうど2/3以上ある木材累積スペース1か所につき、あなたは木材/食料1を得る。
A	105	猫車押し	1	品物調達		あなたは新たに得た畑タイル1につき、追加でレンガ1と食料1を得る。
A	106	液肥まき	1	食料調達		毎収穫期の畑フェイズ、あなたは畑から最後の小麦/野菜を取るたび、それぞれ追加で食料2/1を得る。
A	107	待ち構え	1	食料調達		あなたは1/2/3番目のワーカーで、資材ちょうど5/4/3ある資材累積スペースを使うたび、食料1を得る。
A	109	小規模商人	1	食料調達		あなたは「大きいまたは小さい進歩」アクションを使うたび、手札から進歩を出すなら、追加で食料3を得る。
A	113	異端教師	1	農作物調達		あなたはアクションスペース【授業】を使うたび、小麦3以上があるが野菜はない畑1につき、野菜1を入庫する。その野菜をその小麦の下に置く。
A	115	森林官	1	農作物調達		あなたは木材累積スペースを使うたび、その後に、追加で畑ちょうど1に「種まき」アクションを得る。
A	117	木材調達人	1	資材調達		このカードを出したとき、あなたはすぐに、自分の前にある進歩1につき、木材1を得る。
A	118	樹木庭師	1	資材調達		毎収穫期の畑フェイズ、あなたは木材1を得る。追加で木材2まで、それぞれ食料1で購入してもよい。
A	121	陶土打ち	1	資材調達		このカードを出したとき、または、アクションスペース【授業】か【粘土坑】を使うたび、その後に、あなたはレンガ1を得る。
A	122	鍋パン職人	1	資材調達		あなたはアクションスペース【穀物活用】を使うたび、追加でレンガ2と木材1を得る。
A	124	石材研磨師	1	資材調達		あなたはラウンドスペース5-7のアクションスペースカードを使うたび、その前に、石材1を得る。
A	126	労働者長	1	資材調達		あなたはラウンドスペース1/2/3/4のアクションスペースカードを使うたび、その前に、木材/レンガ/葦/石材1を得る。
A	127	間借り人	3	農場計画		このカードは、ラウンド9の帰宅フェイズまで、ワーカー1人の住む場所となる。その時までに別の住む場所に移動させていなかったなら、そのワーカーをゲームから取り除く。
A	128	川岸の建築士	3	農場計画		他のプレイヤーが累積スペース【葦原】を使うたび、あなたは1部屋を増築してもよい。それがレンガ/石の部屋なら、レンガ1/石材2を軽減する。
A	129	流浪の労働者	3	アクション増幅		あなたはアクションスペース【農場拡充】か【小麦の種】を使うたび、その直後、同じワーカーでもう一方のアクションスペースを（占拠状態か否かに関わらず）使ってもよい。
A	130	お母さん子	3	アクション増幅		ラウンド中1回、あなたは3番目以降のワーカーを配置するとき、2番目のワーカーのいるアクションスペースを使ってもよい（そのスペースをマークしておく）。
A	131	工芸教師	3	アクション増幅		あなたは大きい進歩の家具製作所か製陶所かカゴ製作所を建設するたび、その後に、職業コストを払う必要なく、職業2までを出してもよい。
A	132	居酒屋の主	3	得点調達	C	他のプレイヤーが制約なしの「種まき」アクションを使うたび、その前に、あなたはそのプレイヤーに小麦1を払って、ボーナス1点を得てもよい。
A	134	満杯農家	3	得点調達	C	このカードを出したとき、あなたはすぐに木材1とレンガ1を得る。得点計算時、家畜を上限まで収容している牧場1につき、ボーナス1点を得る。
A	135	家畜代官	3	得点調達	C	未プレイのラウンドが1/3/6/9以上あるなら、あなたはすぐに木材1/2/3/4を得る。得点計算時、家畜全種でそれぞれ2/3/4以上を持つプレイヤーは全員、ボーナス1/3/5点を得る。
A	136	賦役監督代官	3	得点調達	C	未プレイのラウンドが3/6/9以上あるなら、あなたはすぐに木材2/3/4を得る。得点計算時、個人ストックに資材全種をそれぞれ1/2/3以上を持つプレイヤーは全員、ボーナス1/3/5点を得る。
A	137	川辺の羊飼い	3	品物調達		あなたは累積スペース【羊市場】か【葦原】を使うたび、もう一方の累積スペースから品物1を追加で取ってもよい。
A	139	窪地番	3	食料調達		このカードを出したとき、あなたはすぐに「大きい進歩」アクションを実行して、かまど1を建設してもよい。累積スペース【窪地】を使うたび、追加で食料1を得る。
A	140	シャベル運び	3	食料調達		あなたは累積スペース【粘土坑】か【窪地】を使うたび、もう一方の累積スペースにあるレンガと同数の食料を追加で得る。
A	141	カブ農夫	3	農作物調達		毎ラウンドの帰宅フェイズ開始時、アクションスペース【日雇い労働者】と【小麦の種】が占拠状態なら、あなたは野菜1を得る。
