A,86,調教師,1,農場計画,,このカードを出したとき、あなたはすぐに木材1か小麦1を得る。家に家畜1だけではなく、1部屋につき好きな種類の家畜1を収容できる。,
A,87,修理屋,1,農場計画,,あなたは改築するとき、レンガの家に改築する必要なく、木の家を直接石の家に改築できる。,
A,88,生け垣管理人,1,農場計画,,あなたは「柵の建設」アクションを使うたび、建設する柵3本分は木材を払わなくてもよい。,
A,90,鋤職人,1,農場計画,,あなたは石の家に住み次第、毎ラウンド開始時、食料1を払って畑1を開墾してもよい。,
A,92,養父母,1,アクション増幅,,あなたは食料1を払うなら、増えたラウンドから増員1人で手番を実行してもよい。その増員は新生児とみなさない。,
A,98,厩建築士,1,得点調達,C,得点計算時、あなたの農場の柵で囲まれていない厩1につき、あなたはボーナス1点を得る。,
A,102,小売人,1,品物調達,,このカードの上に図の通りに品物を重ねる。あなたはいつでも食料1を払って一番上の品物を購入してもよい。(図: 下から野菜、葦、レンガ、野菜、石材、葦、小麦、木材),
A,108,キノコ探し,1,食料調達,,あなたは木材累積スペースを使うたび、その直後に木材1を食料2と交換してもよい。そうした場合、交換した木材をその累積スペースに置く。,
A,110,仕立屋,1,食料調達,,あなたはレンガの部屋を1部屋以上増築するか、レンガの家を石の家に改築するたび、食料3を得る。,
A,111,壁装飾人,1,食料調達,,あなたは1部屋以上増築するたび、その先の4ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。,
A,112,大鎌使い,1,農作物調達,,このカードを出したとき、あなたはすぐに小麦1を得る。毎収穫期の畑フェイズ、小麦畑それぞれから小麦1を追加で収穫してもよい。,
A,114,季節労働者,1,農作物調達,,あなたはアクションスペース【日雇い労働者】を使うたび、追加で小麦1を得る。ラウンド6以降は代わりに野菜1を選んでもよい。,
A,116,木こり,1,資材調達,,あなたは木材累積スペースを使うたび、追加で木材1を得る。,
A,119,薪集め,1,資材調達,,あなたはアクションスペース【農地】か【小麦の種】か【穀物活用】か【耕作】を使うたび、その手番終了時に木材1を得る。,
A,120,レンガ大工,1,資材調達,,あなたは木の家に住まなくなり次第、その先の5ラウンドスペースにレンガを2ずつ置く。これらのラウンド開始時、そのレンガを得る。,
A,123,梁打ち,1,資材調達,,あなたは改築コストと部屋コストのレンガか石材ちょうど2を、木材1で代用してもよい。,
A,125,神父,1,資材調達,,このカードを出したとき、あなたはちょうど2部屋のレンガの家に住んでいるなら、すぐにレンガ3、葦2、石材2を得る。,
A,133,ほら吹き,3,得点調達,C,得点計算時、あなたの前にある進歩が5/6/7/8/9/10以上なら、あなたはボーナス2/3/4/5/7/9点を得る。,
A,138,もり打ち,3,品物調達,,あなたは累積スペース【漁】を使うたび、木材1を払って葦1と、ワーカー1人につき食料1を追加で得てもよい。,
A,143,石切り,3,資材調達,,あなたは全ての進歩、部屋、改築のコストを石材1軽減する。,
A,147,家畜追い,3,家畜調達,,あなたは累積スペース【羊市場】か【猪市場】か【牛市場】を使うたび、食料1を払って対応する種類の家畜1を得てもよい。,
A,155,奇術師,4,品物調達,,あなたは累積スペース【小劇場】を使うたび、追加で木材1と小麦1を得る。,
A,160,リュート奏者,4,農作物調達,,他のプレイヤーが累積スペース【小劇場】を使うたび、あなたは食料1と木材1を得る。その直後、あなたは食料2を払って野菜ちょうど1を購入してもよい。,
A,165,猪飼い,4,家畜調達,,このカードを出したとき、あなたはすぐに猪1を得る。ラウンド12終了時、あなたの猪は繁殖する（仔猪の収容場所があるなら）。,
B,87,日雇い農夫,1,農場計画,,あなたはアクションスペース【日雇い労働者】を使うたび、追加で1部屋を増築するか改築を1回行うかしてもよい。コストは払わなければならない。,
B,89,厩番,1,農場計画,,このカードを出したとき、あなたはすぐに木材1を得る。あなたは石の家に住み次第、毎ラウンド開始時、木材1を払って厩ちょうど1を建設してもよい。,
B,91,鋤手助手,1,農場計画,,あなたはアクションスペース【日雇い労働者】を使うたび、追加で畑1を開墾してもよい。,
B,95,壁職人の親方,1,アクション増幅,,あなたは大きい進歩の石材コストを、初期の家に増築した部屋の数だけ、軽減する。,
B,97,学者,1,アクション増幅,,あなたは石の家に住み次第、毎ラウンド開始時、コストとして食料1を払って職業1を出すか、建設コストを払って小さい進歩1を出してもよい。,
B,98,有機農業者,1,得点調達,C,得点計算時、家畜1以上がいる牧場のうち、収容力3以上余っている牧場1につき、あなたはボーナス1点を得る。,
B,99,家庭教師,1,得点調達,C,得点計算時、あなたはこのカードの後に出した職業得る1につきボーナス1点を得る。,
B,102,女性顧問,1,品物調達,,このカードを出したとき、1/2/3/4人以上プレイなら、あなたはすぐに小麦2/レンガ3/葦2/羊2を得る。,
B,104,夢遊病者,1,品物調達, ,あなたはいつでも羊1を、猪1か野菜1か石材1に変換してもよい。,
B,107,召使,1,食料調達,,あなたは石の家に住み次第、未プレイのラウンドスペースに食料を3ずつ置く。これらのラウンド開始時、その食料を得る。,
B,108,かまど焚き,1,食料調達,,あなたは木材累積スペースを使うたび、追加で「パン焼き」アクションを得る。,
B,109,紙すき,1,食料調達,,あなたはこれより後に職業1を出すたび、その直前に木材1を払って、あなたの前にある職業と同数の食料を得てもよい。,
B,114,子なし,1,農作物調達,,あなたはワーカー2人だけで3部屋以上を持つ限り、毎ラウンド開始時、食料1と農作物1を得る。,
B,118,小作人,1,資材調達,,あなたはちょうど2部屋の家に住んでいる限り、毎ラウンド開始時、木材1を得る。,
B,121,地質学者,1,資材調達,,あなたは累積スペース【森林】か【葦原】を使うたび、追加でレンガ1を得る。3人以上プレイでは【粘土坑】でもレンガを得る。,
B,123,屋根付け,1,資材調達,,このカードを出したとき、あなたはすぐに食料1を払って、あなたの部屋と同数の石材を得てもよい。,
B,126,大工,1,資材調達,,あなたは部屋コストが、家の種類に応じた資材3と葦2だけになる。,
B,136,執事,3,得点調達,C,未プレイのラウンドが1/3/6/9以上あるなら、あなたはすぐに木材1/2/3/4を得る。得点計算時、部屋数が一番多いプレイヤーは全員、ボーナス3点を得る。,
B,142,八百屋,3,農作物調達,,あなたはアクションスペース【小麦の種】を使うたび、追加で野菜1を得る。,
B,145,柴結び,3,資材調達,,あなたは改築するか、1部屋を増築するたび、必要な葦1または2を木材ちょうど1で代用してもよい。,
B,156,倉庫番,4,品物調達,,あなたはアクションスペース【資材市場】を使うたび、追加でレンガ1か小麦1を得てもよい。,
B,163,牧師,4,品物調達,,あなたは2部屋の家に住む唯一のプレイヤーになり次第、すぐに1回だけ木材3、レンガ2、葦1、石材1を得る。,
B,164,羊使い,4,家畜調達,,現在のラウンドに2、5、8、10を足す。そのラウンドスペースに羊を1ずつ置く。これらのラウンド開始時、あなたはその羊を得る。,
